report_id,department,title,lat,lon,address,date,label,geoid,incident_types
1afa7b6d5361d787fdb8f1edac99dac053c25c19b4c842088433b2b8710a059e,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-04-20,G,0,Riots/Protests|Violence Against Civilians
1afa7b6d5361d787fdb8f1edac99dac053c25c19b4c842088433b2b8710a059e,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-04-20,H,0,Riots/Protests|Violence Against Civilians
1afa7b6d5361d787fdb8f1edac99dac053c25c19b4c842088433b2b8710a059e,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-04-20,I,0,Riots/Protests|Violence Against Civilians
1afa7b6d5361d787fdb8f1edac99dac053c25c19b4c842088433b2b8710a059e,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-04-20,D,0,Riots/Protests|Violence Against Civilians
1afa7b6d5361d787fdb8f1edac99dac053c25c19b4c842088433b2b8710a059e,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-04-20,F,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-07-12,A,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-07-12,J,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-07-12,B,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-07-12,G,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-07-12,I,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-07-12,C,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-07-12,D,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-07-12,E,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2019-07-12,F,0,Riots/Protests|Violence Against Civilians
8400a18f586b7a68c7bfa1a05962d462037f74773a1c10d4509a098500da429c,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-07-12,H,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-03-26,A,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-03-26,H,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-03-26,B,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-26,C,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-03-26,G,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-03-26,D,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-03-26,I,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-03-26,E,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-03-26,F,0,Riots/Protests|Violence Against Civilians
9c532220290044d5391b9daae1341162b599bd792ca97a13233a2a151713e078,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-26,J,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-05-07,D,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-05-07,A,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-05-07,B,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-05-07,G,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-05-07,J,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-05-07,H,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-05-07,I,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-05-07,C,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-05-07,E,0,Riots/Protests|Violence Against Civilians
426048628dc75a6437bb4f22df00064eab270fe03b890b5a1a5b7c5a312dd3cc,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-05-07,F,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-04-05,A,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-04-05,J,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-04-05,B,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-04-05,G,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-04-05,H,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-04-05,I,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-04-05,C,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-04-05,D,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-04-05,E,0,Riots/Protests|Violence Against Civilians
abb3b9619ea20db4bab9bf9c7fe2745156507a70856402d4ef0c55b0a79ecf1f,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-04-05,F,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-03-03,A,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-03-03,D,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-03-03,B,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-03,C,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-03-03,G,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-03-03,H,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-03-03,E,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-03,J,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-03-03,F,0,Riots/Protests|Violence Against Civilians
8c451737cbc01f71131084ac033fdde3b1800c9b69d3d9b13f2e7b4ace2845a5,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-03-03,I,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-02-24,G,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-02-24,H,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-02-24,I,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-02-24,A,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-02-24,B,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-02-24,J,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-02-24,C,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-02-24,D,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-02-24,E,0,Riots/Protests|Violence Against Civilians
86bab35cfa5924ddbce4564024060c163a35213b7aa8ebe61ab475021ea6940c,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-02-24,F,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-01-16,G,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-01-16,H,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-01-16,B,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-01-16,A,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-01-16,C,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-01-16,J,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-01-16,D,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-01-16,E,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-01-16,F,0,Riots/Protests|Violence Against Civilians
604d07f79a6d5684aa3e849f27eb0f226caf44d08dddcdda52717e31ed83511e,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-01-16,I,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-05-22,A,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-05-22,G,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-05-22,I,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-05-22,B,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-05-22,H,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-05-22,C,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-05-22,D,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-05-22,E,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-05-22,F,0,Riots/Protests|Violence Against Civilians
d33cc96135d581be82c5c48749d72be80e7d15f6984cf665f178c4595f3a8873,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-05-22,J,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-06-10,A,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-06-10,G,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-06-10,H,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-06-10,I,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-06-10,B,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-06-10,C,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-06-10,D,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-06-10,J,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-06-10,E,0,Riots/Protests|Violence Against Civilians
87e7522bc8b1f4db5286dc4ed5efe26e39b0a44571a8a78895b48c40242b50ae,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-06-10,F,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-01-08,G,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-01-08,D,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-01-08,A,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-01-08,B,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2019-01-08,C,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-01-08,H,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-01-08,I,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-01-08,E,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-01-08,J,0,Riots/Protests|Violence Against Civilians
d7590520a1c114fa566b93671b5d58ef89b46dd038f2dd2776dc716b08ab6d7a,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-01-08,F,0,Riots/Protests|Violence Against Civilians
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2018-12-05,A,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2018-12-05,G,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2018-12-05,H,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2018-12-05,B,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2018-12-05,I,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2018-12-05,D,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2018-12-05,C,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2018-12-05,E,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2018-12-05,F,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
8b37717292f78ac826b0d77eb4f2fc060b3b606b12248ad3f3ee312e32e0d948,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2018-12-05,J,0,Riots/Protests - February 14th Youth Coalition|Riots/Protests - Shiite Muslim Group
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-06-23,A,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-06-23,B,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-06-23,G,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-06-23,I,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-06-23,D,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-06-23,H,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-06-23,C,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-06-23,E,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-06-23,J,0,Riots/Protests|Violence Against Civilians
4272533c50fcde9b82135300ea9a51931f902f9bf303eecee511f7bf12ee9aec,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-06-23,F,0,Riots/Protests|Violence Against Civilians
f05eb130ac82840c43776a1b8ab8b5ef2724dd6cc87808167da5c8351f296e29,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-05-11,A,0,Riots/Protests|Violence Against Civilians
