GEOID,class,value,year
13067030337,31,1.0,2013
13067030337,71,5.0,2013
13067030337,24,52.0,2013
13067030337,90,14.0,2013
13067030337,43,210.0,2013
13067030337,41,373.0,2013
13067030337,23,216.0,2013
13067030337,81,28.0,2013
13067030337,42,315.9764705882353,2013
13067030337,22,641.8627450980392,2013
13067030337,21,1710.8392156862744,2013
13067030339,71,13.874509803921569,2013
13067030339,24,343.15686274509807,2013
13067030339,90,3.0,2013
13067030339,21,389.09411764705885,2013
13067030339,22,403.0,2013
13067030339,41,1385.478431372549,2013
13067030339,23,450.3803921568628,2013
13067030339,81,7.0,2013
13067030339,42,28.0,2013
13067030339,43,43.0,2013
13067030339,11,342.3803921568627,2013
13067030339,31,2.0,2013
13067030310,71,59.0,2013
13067030310,24,207.49411764705883,2013
13067030310,90,63.08235294117647,2013
13067030310,21,2737.2627450980394,2013
13067030310,22,1260.6666666666665,2013
13067030310,42,1013.9176470588235,2013
13067030310,23,355.8470588235294,2013
13067030310,81,191.13333333333333,2013
13067030310,41,718.2196078431373,2013
13067030310,43,549.7058823529412,2013
13067030310,11,55.36862745098039,2013
13067030310,52,15.0,2013
13067030311,31,7.0,2013
13067030311,11,122.0,2013
13067030311,52,4.0,2013
13067030311,71,58.99607843137255,2013
13067030311,24,292.0,2013
13067030311,90,38.0,2013
13067030311,22,1258.2588235294115,2013
13067030311,41,568.0196078431372,2013
13067030311,23,613.8980392156863,2013
13067030311,81,195.0,2013
13067030311,42,1004.0274509803921,2013
13067030311,43,452.0,2013
13067030311,21,2590.070588235294,2013
13067030312,52,20.0,2013
13067030312,11,36.0,2013
13067030312,31,8.0,2013
13067030312,71,56.0,2013
13067030312,24,217.9921568627451,2013
13067030312,90,19.0,2013
13067030312,43,533.0,2013
13067030312,23,408.8941176470588,2013
13067030312,42,826.0039215686274,2013
13067030312,81,146.0,2013
13067030312,41,535.0,2013
13067030312,22,1317.0,2013
13067030312,21,3028.0039215686274,2013
13067030104,11,6.0,2013
13067030104,52,6.0,2013
13067030104,71,17.0,2013
13067030104,24,124.13333333333334,2013
13067030104,90,94.78823529411764,2013
13067030104,43,272.1764705882353,2013
13067030104,42,517.4039215686274,2013
13067030104,23,260.1019607843138,2013
13067030104,81,25.0,2013
13067030104,41,320.33333333333337,2013
13067030104,22,619.4313725490193,2013
13067030104,21,851.6549019607843,2013
13067030104,0,32.01176470588235,2013
13067030313,31,5.0,2013
13067030313,11,26.0,2013
13067030313,95,6.0,2013
13067030313,52,11.0,2013
13067030313,71,32.0,2013
13067030313,24,240.0078431372549,2013
13067030313,90,342.0,2013
13067030313,22,1697.8666666666668,2013
13067030313,42,868.0,2013
13067030313,23,486.1372549019608,2013
13067030313,81,159.0,2013
13067030313,41,854.0,2013
13067030313,43,362.0,2013
13067030313,21,2630.0549019607843,2013
13067030340,71,9.0,2013
13067030340,24,100.0,2013
13067030340,21,1270.0823529411766,2013
13067030340,22,580.0078431372549,2013
13067030340,42,323.0,2013
13067030340,41,642.0,2013
13067030340,23,210.0,2013
13067030340,81,65.02745098039216,2013
13067030340,43,192.0,2013
13067030340,52,2.0,2013
13067030340,11,3.0,2013
13067030340,31,1.0,2013
13067030343,71,8.0,2013
13067030343,24,13.0,2013
13067030343,90,3.0,2013
13067030343,21,1527.721568627451,2013
13067030343,22,840.0470588235294,2013
13067030343,41,484.90196078431364,2013
13067030343,23,164.05098039215687,2013
13067030343,81,11.0,2013
13067030343,42,234.94509803921568,2013
13067030343,43,324.1294117647058,2013
13067030343,11,69.70980392156864,2013
13067030228,52,20.0,2013
13067030228,11,172.0,2013
13067030228,31,31.0,2013
13067030228,71,124.0,2013
13067030228,24,1566.0,2013
13067030228,90,31.0,2013
13067030228,22,1257.043137254902,2013
13067030228,41,429.0,2013
13067030228,23,1344.8666666666666,2013
13067030228,81,160.0,2013
13067030228,42,684.0156862745098,2013
13067030228,43,182.0,2013
13067030228,21,1385.4117647058824,2013
13067030230,95,0.027450980392156862,2013
13067030230,31,43.0,2013
13067030230,11,314.0,2013
13067030230,52,12.0,2013
13067030230,71,125.0,2013
13067030230,24,1099.8666666666666,2013
13067030230,90,30.57254901960784,2013
13067030230,22,2505.8823529411766,2013
13067030230,23,1747.929411764706,2013
13067030230,41,2351.9882352941177,2013
13067030230,81,902.8156862745099,2013
13067030230,42,1500.6588235294116,2013
13067030230,43,459.69019607843137,2013
13067030230,21,2433.3215686274507,2013
13067030231,31,8.0,2013
13067030231,95,1.0,2013
13067030231,11,182.0,2013
13067030231,52,26.0,2013
13067030231,71,73.0,2013
13067030231,24,116.12941176470588,2013
13067030231,90,5.0,2013
13067030231,43,1086.9725490196079,2013
13067030231,81,918.0274509803921,2013
13067030231,41,2687.949019607843,2013
13067030231,23,358.05490196078426,2013
13067030231,42,2091.9686274509804,2013
13067030231,22,1774.105882352941,2013
13067030231,21,3404.070588235294,2013
13067031114,24,290.0,2013
13067031114,21,656.0,2013
13067031114,22,444.9843137254902,2013
13067031114,41,27.0,2013
13067031114,23,495.0549019607843,2013
13067031114,42,33.0,2013
13067031114,43,16.0,2013
13067031114,11,2.0,2013
13067031313,31,15.0,2013
13067031313,95,12.0,2013
13067031313,11,136.90196078431376,2013
13067031313,52,9.0,2013
13067031313,71,115.0,2013
13067031313,24,598.7098039215687,2013
13067031313,90,164.0,2013
13067031313,22,2358.9098039215687,2013
13067031313,42,1067.3686274509805,2013
13067031313,23,1572.454901960784,2013
13067031313,81,230.0,2013
13067031313,41,4436.73725490196,2013
13067031313,43,385.0,2013
13067031313,21,2801.2156862745096,2013
13067031312,52,27.0,2013
13067031312,11,99.85882352941177,2013
13067031312,95,12.0,2013
13067031312,31,15.0,2013
13067031312,71,14.070588235294117,2013
13067031312,24,635.7803921568627,2013
13067031312,90,574.0,2013
13067031312,22,1838.156862745098,2013
13067031312,41,2300.227450980392,2013
13067031312,23,1135.8980392156864,2013
13067031312,81,82.97647058823529,2013
13067031312,42,1267.0,2013
13067031312,43,502.0,2013
13067031312,21,2530.9450980392157,2013
13067031506,11,58.0,2013
13067031506,95,3.0,2013
13067031506,31,5.0,2013
13067031506,71,76.0,2013
13067031506,24,99.0,2013
13067031506,90,197.0,2013
13067031506,22,1505.0549019607843,2013
13067031506,42,1433.8235294117649,2013
13067031506,23,292.00392156862745,2013
13067031506,81,641.4901960784313,2013
13067031506,41,1125.329411764706,2013
13067031506,43,520.0,2013
13067031506,21,2182.847058823529,2013
13067030219,31,11.0,2013
13067030219,11,158.38823529411764,2013
13067030219,95,35.0,2013
13067030219,52,29.0,2013
13067030219,71,264.0,2013
13067030219,24,59.0,2013
13067030219,90,432.0,2013
13067030219,43,1795.0274509803921,2013
13067030219,41,3438.6470588235297,2013
13067030219,81,660.0823529411764,2013
13067030219,23,717.0,2013
13067030219,42,3994.8,2013
13067030219,22,2374.529411764706,2013
13067030219,21,3436.1882352941175,2013
13067030220,24,57.0,2013
13067030220,22,301.0,2013
13067030220,42,339.98039215686276,2013
13067030220,81,16.0,2013
13067030220,23,96.0,2013
13067030220,41,56.0,2013
13067030220,43,55.0,2013
13067030220,21,523.6509803921568,2013
13067030220,31,9.0,2013
13067031206,31,3.2980392156862743,2013
13067031206,11,52.772549019607844,2013
13067031206,52,6.0,2013
13067031206,71,33.12941176470588,2013
13067031206,24,1145.0,2013
13067031206,90,13.992156862745098,2013
13067031206,22,1422.8078431372553,2013
13067031206,41,668.9843137254903,2013
13067031206,23,1673.8627450980389,2013
13067031206,81,55.2235294117647,2013
13067031206,42,371.9333333333333,2013
13067031206,43,152.69019607843137,2013
13067031206,21,1487.2509803921566,2013
13067030226,31,7.0,2013
13067030226,11,30.0,2013
13067030226,95,6.0,2013
13067030226,52,8.066666666666666,2013
13067030226,71,10.466666666666665,2013
13067030226,24,572.0470588235294,2013
13067030226,90,104.0,2013
13067030226,22,1759.078431372549,2013
13067030226,42,325.0,2013
13067030226,23,923.1607843137255,2013
13067030226,81,27.0,2013
13067030226,41,333.41568627450977,2013
13067030226,43,44.0,2013
13067030226,21,1061.9215686274506,2013
13067030229,31,737.0,2013
13067030229,11,211.0,2013
13067030229,95,60.0,2013
13067030229,52,13.0,2013
13067030229,71,147.0,2013
13067030229,24,2345.0,2013
13067030229,90,159.0,2013
13067030229,22,1872.9411764705883,2013
13067030229,42,480.0,2013
13067030229,23,2359.2156862745096,2013
13067030229,81,91.0,2013
13067030229,41,639.0,2013
13067030229,43,299.0,2013
13067030229,21,2076.0,2013
13067030602,52,15.0,2013
13067030602,11,31.0,2013
13067030602,95,6.968627450980392,2013
13067030602,31,6.0,2013
13067030602,71,39.0,2013
13067030602,24,711.0156862745098,2013
13067030602,90,16.423529411764704,2013
13067030602,41,5350.9254901960785,2013
13067030602,23,1017.0980392156863,2013
13067030602,42,1798.450980392157,2013
13067030602,81,276.14509803921567,2013
13067030602,43,1044.3764705882354,2013
13067030602,22,1503.105882352941,2013
13067030602,21,2397.4901960784314,2013
13067031211,71,1.0,2013
13067031211,24,87.8235294117647,2013
13067031211,21,216.921568627451,2013
13067031211,22,218.51764705882357,2013
13067031211,23,256.1411764705882,2013
13067031211,41,14.760784313725491,2013
13067031211,81,21.0,2013
13067031211,42,9.011764705882353,2013
13067031211,43,10.525490196078433,2013
13067031211,11,21.0,2013
13067031211,31,2.0,2013
13067031212,11,183.27058823529416,2013
13067031212,95,1.0,2013
13067031212,52,4.0,2013
13067031212,71,15.949019607843137,2013
13067031212,24,6.172549019607843,2013
13067031212,90,55.01176470588236,2013
13067031212,22,525.7647058823528,2013
13067031212,23,131.64313725490194,2013
13067031212,41,443.8078431372549,2013
13067031212,81,114.98823529411766,2013
13067031212,42,340.80392156862746,2013
13067031212,43,366.4901960784313,2013
13067031212,21,1374.1098039215694,2013
13067030227,31,13.0,2013
13067030227,11,10.0,2013
13067030227,52,4.0,2013
13067030227,71,22.0,2013
13067030227,24,947.0,2013
13067030227,90,48.0,2013
13067030227,22,1869.0627450980392,2013
13067030227,42,506.0,2013
13067030227,23,1256.8627450980393,2013
13067030227,81,76.0,2013
13067030227,41,380.0,2013
13067030227,43,249.0,2013
13067030227,21,1848.0,2013
13067030218,71,97.0,2013
13067030218,24,49.0,2013
13067030218,21,1854.0549019607843,2013
13067030218,22,1233.9686274509804,2013
13067030218,42,1307.156862745098,2013
13067030218,23,318.0,2013
13067030218,43,482.0235294117647,2013
13067030218,81,284.0,2013
13067030218,41,2598.0392156862745,2013
13067030218,52,6.011764705882353,2013
13067030218,11,81.0,2013
13067030218,31,4.0,2013
13067031205,31,8.0,2013
13067031205,11,240.63921568627447,2013
13067031205,95,2.0,2013
13067031205,52,3.0,2013
13067031205,71,28.137254901960784,2013
13067031205,24,1142.4823529411765,2013
13067031205,90,62.984313725490196,2013
13067031205,22,1195.6941176470589,2013
13067031205,41,747.6156862745097,2013
13067031205,23,1472.274509803922,2013
13067031205,81,141.9764705882353,2013
13067031205,42,255.10980392156864,2013
13067031205,43,213.12156862745098,2013
13067031205,21,986.8117647058823,2013
13067030224,71,33.529411764705884,2013
13067030224,24,108.0,2013
13067030224,90,1.219607843137255,2013
13067030224,21,934.7764705882353,2013
13067030224,43,102.87058823529412,2013
13067030224,42,364.08627450980396,2013
13067030224,81,82.89019607843136,2013
13067030224,23,482.2196078431373,2013
13067030224,41,267.9372549019608,2013
13067030224,22,1233.9019607843138,2013
13067030224,52,1.9215686274509802,2013
13067030224,31,18.0,2013
13067031209,71,1.0,2013
13067031209,24,29.0,2013
13067031209,21,846.0117647058823,2013
13067031209,22,737.0823529411765,2013
13067031209,41,147.0,2013
13067031209,23,393.0549019607843,2013
13067031209,42,107.0,2013
13067031209,81,6.0,2013
13067031209,43,68.0,2013
13067031209,31,1.6941176470588235,2013
13067031209,11,7.0,2013
13067031209,52,2.0,2013
13067031207,71,13.0,2013
13067031207,24,333.83921568627454,2013
13067031207,21,449.01176470588234,2013
13067031207,43,7.0,2013
13067031207,23,506.99607843137255,2013
13067031207,41,244.0,2013
13067031207,42,17.0,2013
13067031207,22,298.0,2013
13067031207,11,47.0,2013
13067031207,31,8.0,2013
13067031208,71,7.0,2013
13067031208,24,239.0,2013
13067031208,22,590.9764705882353,2013
13067031208,42,128.0,2013
13067031208,23,463.921568627451,2013
13067031208,41,401.0,2013
13067031208,43,116.0,2013
13067031208,21,890.0,2013
13067031208,31,1.0,2013
13067030507,71,7.0,2013
13067030507,24,206.99607843137255,2013
13067030507,21,1786.0,2013
13067030507,22,1059.0,2013
13067030507,43,357.0,2013
13067030507,81,58.0,2013
13067030507,23,353.9450980392157,2013
13067030507,42,671.0,2013
13067030507,41,427.0,2013
13067030507,31,10.0,2013
13067030507,11,69.0,2013
13067030507,52,4.0,2013
13067030506,11,15.0,2013
13067030506,95,9.0,2013
13067030506,31,23.0,2013
13067030506,71,28.0,2013
13067030506,24,761.0039215686274,2013
13067030506,90,23.0,2013
13067030506,22,1273.8549019607844,2013
13067030506,42,619.0,2013
13067030506,23,762.0509803921568,2013
13067030506,81,110.0,2013
13067030506,41,669.0,2013
13067030506,43,405.0,2013
13067030506,21,1802.0313725490196,2013
13067030601,31,33.0,2013
13067030601,11,74.0,2013
13067030601,52,3.0,2013
13067030601,71,321.0,2013
13067030601,24,1061.0,2013
13067030601,90,10.0,2013
13067030601,22,1210.1686274509802,2013
13067030601,41,1293.0,2013
13067030601,23,1255.8549019607844,2013
13067030601,81,70.0,2013
13067030601,42,988.8745098039216,2013
13067030601,43,249.0,2013
13067030601,21,1236.3999999999999,2013
13067030106,71,16.498039215686276,2013
13067030106,24,92.95294117647059,2013
13067030106,90,11.925490196078432,2013
13067030106,21,683.7960784313724,2013
13067030106,22,959.0588235294116,2013
13067030106,23,465.3686274509804,2013
13067030106,42,243.57254901960783,2013
13067030106,81,17.0,2013
13067030106,41,81.0,2013
13067030106,43,93.0,2013
13067030106,11,19.0,2013
13067030106,31,1.0,2013
13067030107,71,8.12156862745098,2013
13067030107,24,22.0,2013
13067030107,90,6.137254901960784,2013
13067030107,21,800.9764705882353,2013
13067030107,22,940.6509803921568,2013
13067030107,41,493.6705882352941,2013
13067030107,23,270.5607843137255,2013
13067030107,81,41.062745098039215,2013
13067030107,42,484.9764705882353,2013
13067030107,43,120.94901960784314,2013
13067030107,52,3.0,2013
13067030107,31,6.0,2013
13067031408,52,167.74117647058824,2013
13067031408,11,145.17254901960786,2013
13067031408,95,58.29803921568627,2013
13067031408,31,30.0,2013
13067031408,71,84.91764705882353,2013
13067031408,24,574.9058823529413,2013
13067031408,90,1313.1411764705886,2013
13067031408,22,1854.7372549019608,2013
13067031408,42,1718.9372549019602,2013
13067031408,23,668.4745098039216,2013
13067031408,81,663.1686274509802,2013
13067031408,41,2478.5960784313725,2013
13067031408,43,405.81568627450974,2013
13067031408,21,2114.976470588235,2013
13067031409,31,66.0,2013
13067031409,11,119.67058823529412,2013
13067031409,95,62.0,2013
13067031409,52,52.0,2013
13067031409,71,103.0,2013
13067031409,24,469.2392156862745,2013
13067031409,90,1997.0117647058823,2013
13067031409,22,1891.9725490196079,2013
13067031409,41,1588.9215686274513,2013
13067031409,81,848.7176470588236,2013
13067031409,23,739.7058823529411,2013
13067031409,42,2068.7843137254904,2013
13067031409,43,356.5764705882353,2013
13067031409,21,2556.0039215686274,2013
13067030413,24,128.10980392156864,2013
13067030413,90,6.0,2013
13067030413,22,299.98823529411766,2013
13067030413,42,11.0,2013
13067030413,23,330.76470588235287,2013
13067030413,41,33.0,2013
13067030413,43,18.0,2013
13067030413,21,302.0,2013
13067030413,31,7.992156862745098,2013
13067030414,71,1.0,2013
13067030414,24,785.9058823529411,2013
13067030414,21,134.0,2013
13067030414,22,246.52941176470588,2013
13067030414,23,659.5529411764707,2013
13067030414,42,33.0,2013
13067030414,81,3.0,2013
13067030414,41,89.0,2013
13067030414,43,67.0,2013
13067030414,11,2.0,2013
13067030414,31,0.00784313725490196,2013
13067030412,71,10.0,2013
13067030412,24,469.38431372549024,2013
13067030412,90,15.0,2013
13067030412,22,292.0,2013
13067030412,41,93.0,2013
13067030412,23,507.84313725490193,2013
13067030412,81,24.0,2013
13067030412,42,79.0,2013
13067030412,43,41.0,2013
13067030412,21,156.08235294117648,2013
13067030412,52,3.0,2013
13067030341,71,24.007843137254902,2013
13067030341,24,33.0,2013
13067030341,90,8.0,2013
13067030341,21,1549.3725490196077,2013
13067030341,43,193.67058823529413,2013
13067030341,41,833.1960784313725,2013
13067030341,23,162.0,2013
13067030341,81,5.0,2013
13067030341,42,366.6156862745098,2013
13067030341,22,655.9372549019608,2013
13067030341,52,1.0,2013
13067030341,31,3.0,2013
13067030342,71,43.0,2013
13067030342,24,37.0,2013
13067030342,21,1733.7725490196078,2013
13067030342,22,664.8549019607843,2013
13067030342,23,155.9686274509804,2013
13067030342,42,317.4078431372549,2013
13067030342,81,30.0,2013
13067030342,41,506.28235294117644,2013
13067030342,43,198.0,2013
13067030342,11,124.0,2013
13067030342,31,1.0,2013
13067030409,24,39.976470588235294,2013
13067030409,90,109.0,2013
13067030409,21,1173.9019607843138,2013
13067030409,22,595.0901960784314,2013
13067030409,42,303.0,2013
13067030409,23,183.99607843137255,2013
